,lex_richness,flesch_score,no_characters,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,colon,comma,female_pronoun,hyphen,interjection,male_pronoun,personal_pronoun,possessive_pronoun,semi_colon,period,coord_conj,sub_conj,punctuation,no_sentences,label
734,0.077486762,80.21,57,0.30902818,-0.010503415,0.21843602,0.09617639,0.114797965,0.2544881,-0.24884807,0.27041993,-0.002996381,0.17932549,0.21579379,-0.13057177,0.08568413,-0.07883652,-0.39001137,0.0001821338805444589,0.010211639569192662,0.0035212550238595385,0.0015906358900882743,0.00047597654115618586,0.010075646271719465,0.00956567140619498,0.0004128367959007735,0.0005949706764452323,0.013400196704590988,0.009485532498755419,0.007984749323069078,0.03881637262163508,0.014211299585948979,Literary
735,0.107611598,83.36,42,0.30307552,0.18412168,0.19421689,0.33577412,0.08511809,0.16479315,-0.15492766,0.36694740000000003,0.20543829,0.10688131,0.21572821,-0.07725359,-0.013260053999999999,-0.14407920000000002,-0.15011294,2.72679243996796e-05,0.007815668831058166,0.008664382977998193,0.0005998943367929513,0.0005351330163437122,0.011391175417966153,0.006486357516573785,0.0005351330163437122,7.839528264907885e-05,0.01446222540348007,0.010719702779624043,0.00880753958109651,0.03309303474956116,0.01586311501951361,Literary
736,0.09899599099999999,83.86,31,0.21176288,0.16092248,0.10448436,0.33550245,0.18541028,0.31490326,-0.23030052,0.17500032,0.17351337,-0.025672711,0.33499467,-0.17125279,0.18862908,-0.008057307,-0.10927592,1.3878913419868358e-05,0.008611865777028316,0.009961590107110514,0.000735582411253023,0.0006661878441536813,0.006967214536773916,0.007095594485907698,0.0007182337694781875,6.592483874437471e-05,0.017185564542151994,0.011689514827884126,0.007307247915560691,0.03969369238082351,0.017674796240202354,Literary
737,0.074258989,86.13,50,0.23910860000000003,0.10186597,0.3087397,0.102932245,0.11923942,0.14581835,-0.03423532,-0.0030197659999999997,0.21112853,-0.30326453,0.40883416,0.042362653,-0.20420368,-0.08682602,-0.20749842,0.0002765594446997967,0.01468102178976808,0.009149832895772146,0.001238674695979371,0.001219198678746991,0.006880876888199871,0.012414013383919042,0.0006485513738382555,0.0007926739013578679,0.012604878352796367,0.010000934848827154,0.0070873226708630995,0.05043704182669461,0.01537242040151757,Literary
738,0.158572844,84.37,78,0.30095965,0.10142501,0.28297648,0.039459705,0.118556775,0.01115248,-0.18788898,0.29792783,0.114508495,-0.0650631,0.38448486,0.015897943,-0.17439269,-0.18352638,-0.28940648,0.00015834616230481636,0.012676489993402243,0.0014778975148449526,0.004697602815042885,0.0016978227402683088,0.003553991642841434,0.012271827578623268,0.00011436111722014516,0.0012403782713877281,0.027129975808225203,0.013503408840994062,0.007495051682427974,0.06049703100945678,0.024358917967890917,Literary
739,0.123350809,-8.82,47,0.33780095,0.13567507,0.23720327,0.14404166,0.26496676,-0.026874427000000003,-0.2713397,0.34039503,0.15008642,0.01183149,0.22643846,-0.23446985,-0.14511709,-0.06986391,-0.11079662,0.00022073377697203917,0.015809604452308838,0.0016826427260983315,0.001176040615014963,0.00039442592934347984,0.008615854474925005,0.006737808077408803,0.00039442592934347984,0.00345936870139786,0.008405976457476181,0.009560305553444714,0.007743775126560063,0.041179514458062394,0.004175848829930053,Literary
740,0.072943921,76.35,71,0.18493848,0.20680365,0.39597982,0.11607228,0.24595135,0.048527232999999996,-0.105794586,0.19495304,0.25284672,-0.18767308,0.36812523,0.0007064689999999999,-0.11868833,-0.12705438,-0.08929441,7.105153308485033e-05,0.01730400878670626,0.0027236421015859294,0.003561458095878123,0.0016223433387707493,0.0057285298549660585,0.015207988560703174,0.0002072336381641468,0.0006661081226704719,0.01225342897659148,0.00935807900338383,0.009124201040312864,0.06399670794563374,0.016856976224380742,Detective and Mystery
741,0.112524142,79.9,28,0.3324236,0.109029405,0.2523231,0.16783673,0.15514557,0.04479463400000001,-0.31107223,0.17893933,0.049968875999999995,0.004881351,0.336298,-0.006390458000000001,-0.1357229,-0.23525116,-0.2551512,0.0004325883201153569,0.011352670400976097,0.003909932893350341,0.0010204647551439188,0.0006987965171094227,0.007708945704619822,0.009056624701902279,0.0001941101436415063,0.0008651766402307138,0.012805723476235372,0.010093727469358327,0.007869779823637069,0.03979257944650879,0.013437967944096279,Literary
742,0.134214895,77.16,40,0.39952043,0.047774635,0.28390214,-0.011207961,0.16149323,0.086329475,-0.36637294,0.26866913,0.01059976,0.08409474,0.15043789,0.011819211000000001,-0.021196365,-0.15357642,-0.2732859,0.00026731841441991907,0.012525777132819063,0.0010583627019890673,0.0010583627019890673,0.0008728764552487152,0.006115590664586311,0.007506737515138951,0.0006819347306630587,0.0007964997654144526,0.010627270842653108,0.008614199517735758,0.007839521663702524,0.03864114957829156,0.011691089022487479,Literary
743,0.128112802,78.38,36,0.23563291,0.17958356,0.2514123,0.3895514,0.21380116,0.21460028,-0.2502469,0.13377106,0.025101399,0.0873691,0.25815195,-0.09399745,-0.15083994,-0.13013618,-0.19127409,0.000307697567479786,0.012849222493831804,0.004598369202892357,0.0014986011156885872,0.000945885114845268,0.005430292255708075,0.010575679356342274,0.0004444520419152464,0.0007407534031920774,0.012119865296842681,0.010005869046194521,0.007361949207108954,0.04308335755027151,0.01347601383499433,Literary
744,0.091755523,78.48,73,0.2740619,0.018008232,0.19423553,0.07161998,0.18673699,0.14289449,-0.3580532,0.32366740000000005,0.07044908400000001,0.09191044,0.2626019,-0.026899832999999998,0.014999567,-0.14549345,-0.28852612,0.00011827235468189564,0.00998073850223752,0.004257804768548243,0.0013878898763691836,0.0009196279006898416,0.006292572013381672,0.010024185489671685,0.0005575696720717938,0.0011730686607224752,0.011059672023519302,0.009365239513586839,0.007863904725584,0.03802576889099151,0.013509599370501427,Literary
745,0.10083563300000001,73.21,48,0.26048335,0.122572474,0.08281689,0.03743241,0.19690889,0.22155254,-0.28846923,0.3167433,0.01814225,0.006340401,0.38123915,-0.10860891,0.03971064,-0.09865877,-0.276022,3.276946447673017e-05,0.010945001135227877,0.0026215571581384134,0.001556549562644683,0.0008566874284630888,0.003492288642805815,0.01226280174239924,0.00038153019355050124,0.00034642005303971895,0.009292483855187056,0.006537508163107669,0.009180131405552551,0.03746486060103879,0.012473462585463934,Literary
746,0.086678615,69.86,49,0.39135963,0.10026605400000001,0.23709565,0.19062862,0.23557413,0.19975217,-0.37590706,0.15767059,0.031074317,0.13396594,0.16709523,-0.10800764,0.054796737000000005,-0.15942386,-0.1328619,0.0001088709202829467,0.013832491790544119,0.002627614373315443,0.000255993785530172,0.0004972752845356213,0.008324211715688005,0.01055459435283594,0.0004119440226922307,0.0003560373338982851,0.010030836952555819,0.007573885102927156,0.008097642503207278,0.03780763391123195,0.010895919400209503,Detective and Mystery
747,0.113846494,77.77,26,0.29814225,0.08173635,0.2642819,0.07581109,0.09475538,0.24522293,-0.19671574,0.3582436,0.04015564,0.10157465,0.29631522,-0.03922673,-0.026625665,-0.088634774,-0.31809682,0.0012920054614741904,0.013453974852764361,0.0037007601230869555,0.0015691548980049316,0.0006317376862097776,0.004699313239999185,0.00970838173259155,0.0005216930569990423,0.0012634753724195553,0.010816979478714515,0.010034439893215952,0.00829410446088321,0.04089992052332335,0.01172179087444723,Detective and Mystery
748,0.100049574,76.05,28,0.31777015,0.17296493,0.31058620000000003,0.18937868,0.25254515,0.12509385,-0.21354683,0.21950673,-0.036860004,-0.002233564,0.35377127,-0.07509775,-0.016867168000000002,-0.121303596,-0.17880322,0.00010996493810242812,0.013606046379827355,0.003971426033776154,0.00143800303672406,0.0005286775870309044,0.004728492338404409,0.01265019730247548,0.0004102538075359818,0.0015014443471677685,0.010425522016249434,0.009456984676808817,0.007477615790965112,0.03874149357762467,0.011449041824741265,Detective and Mystery
749,0.09792499199999999,76.25,24,0.21826456,0.12652034,0.11657795,0.06742175,0.15820079,0.33862534,-0.26768675,0.34662855,0.17432679999999998,0.14775912,0.27212426,-0.08712654,0.07620957,-0.13575172,-0.25187546,9.133921557881661e-05,0.014308288120421621,0.0037586087210683037,0.0012056776456403793,0.0006759101952832429,0.0053250762682450084,0.012289691456129775,0.0003836247054310298,0.0012970168612191958,0.01060904988947955,0.009407939204618111,0.008229663323651376,0.03828026524908204,0.01116621910451033,Detective and Mystery
750,0.076779919,75.54,117,0.13843948,0.005364735,0.1821296,0.20206282,0.15803881,0.20982482,-0.35948703,0.39802998,0.08448424,0.16841699,0.30436718,-0.1764259,-0.08288866,0.002842462,-0.051746648,1.5963390624168573e-05,0.0124620869472676,0.006204437822593519,0.0013214140016672875,0.0008584756735663989,0.005037336596959861,0.010645807836251086,0.0004239167065751432,0.00011174373436918001,0.010943791127902234,0.007912520619379556,0.008093439046453467,0.040004256904166445,0.012245694318806647,Literary
751,0.07699607,75.64,79,0.27822298,0.048325755,0.13882889,0.21566828,0.19408567,0.17635247,-0.4162415,0.11754353,0.023750687000000003,-0.021135725,0.32477397,-0.0686852,0.0007477889999999999,-0.16537952,-0.21821742,0.0003292464958765796,0.01633515551235284,0.007551764865740595,0.0011828485222232675,0.0007316588797257324,0.0052400712147976265,0.009823391482793821,0.00044247941773889536,0.0003797657994766897,0.01343465066772583,0.009143993951619928,0.007001278660994569,0.04785745891386981,0.013432908622774102,Literary
752,0.280257158,59.98,23,0.31259945,0.117083535,0.36238772,0.08239249,0.05253735599999999,0.030448822,-0.06362589,0.11335855,0.12277393,-0.16329738,0.2959382,0.051385900000000005,-0.16044019,-0.24336678,-0.35481358,0.00038501026694045176,0.010921457905544147,0.003413757700205339,0.0010523613963039015,0.00033367556468172485,0.002874743326488706,0.006237166324435319,0.0005390143737166325,0.0008213552361396304,0.006724845995893224,0.00662217659137577,0.010112936344969198,0.029273613963039014,0.007186858316221766,Literary
753,0.063793565,67.32,142,0.3344382,0.0739415,0.22150654,-0.10572063,0.1309372,-0.10893310000000002,-0.18455753,0.37719664,0.20799167,-0.045392737,0.13254273,0.0552961,0.06054959,-0.25704357,-0.31295896,0.0002952412744334409,0.0158362078557917,0.005418196654426765,0.001445050257779756,0.0012136048366158526,0.005527984867030155,0.008599087570935797,0.0005919661733615222,0.002017729312710953,0.0081807054634472,0.00890471421683172,0.007743036237528282,0.043332220614962356,0.010478839805645191,Literary
754,0.06657479,74.93,83,0.27804342,0.06955168,0.37777746,0.17350104,0.25451857,0.04157954,-0.23892644,0.14005688,-0.106913626,-0.023477308,0.32022163,-0.081377715,-0.1665824,-0.1104374,-0.26839593,0.00017423758430952675,0.015014734439194872,0.004162763155568911,0.0015883397178361207,0.0006603351927092935,0.00537106292501976,0.009690387388229115,0.0007840691293928704,0.0019885811252717727,0.009749729174189606,0.00661850302138072,0.007700543671766693,0.04734085669337468,0.011278727106065235,Christmas Stories
755,0.133834875,79.5,73,0.21941216,-0.002004761,0.12798464,0.24065300000000003,0.19688189,0.26596287,-0.30751058,0.26554224,-0.005090596,0.046979006,0.36999694,-0.21694656,0.014258656000000001,0.01687675,-0.18737069,8.918219923303308e-06,0.010746455007580487,0.008021938821011326,0.0006153571747079283,0.0004682065459734237,0.00665745117274592,0.007228217247837332,0.0006688664942477481,0.0008918219923303309,0.012333898153928475,0.008503522696869706,0.007513600285383037,0.03703290823151699,0.012873450459288326,Literary
756,0.069604828,70.67,147,0.16360031,0.14661363,0.15968162,0.31444293,0.2095014,0.19235998,-0.13526508,0.06957023,0.13210347,-0.032975644,0.44559202,-0.2307606,0.017685613,-0.001170828,-0.2455257,0.00027438282487671396,0.019626442061769656,0.004671957330366854,0.0014377163403042298,0.0012266526288606035,0.003956823813946097,0.009542562859739473,0.0004308182815937545,0.002170231574137991,0.00844999776520776,0.00855677117217336,0.007768386132369227,0.05034738603801133,0.011382541803030378,Literary
757,0.08949164300000001,69.86,85,0.21812128,0.039628282,0.26439009999999996,0.17607285,0.27374518,0.08657651400000001,-0.33421162,0.29121572,0.05380526,0.000280913,0.37710452,-0.046125665,0.06610332,-0.06355328,-0.14689222,0.00015182550188982795,0.01538764779679888,0.005236648012550908,0.001488955360638839,0.0006818829558560694,0.004605373557324781,0.009660896409726422,0.0006925373770413205,0.002386590345496243,0.008134650574939202,0.008254512813273277,0.007964179835975187,0.03823339042327352,0.007865626440011613,Literary
758,0.088126908,69.55,74,0.24898951,0.10864133,0.3197326,0.050276655999999996,0.2710353,0.03939385,-0.23304108,0.4254549,0.19145985,0.030884802000000003,0.21201344,-0.10226873,-0.08869505,-0.05943191,-0.08691069,0.00012747955139056472,0.014313285444503408,0.00578104942352561,0.0015297546166867769,0.0005484585350524297,0.00558241849461473,0.010236904440735349,0.0006966905715530864,0.0020337435407890097,0.0074501421545230045,0.007633949879783819,0.007832580808694698,0.034386867827422334,0.0071714659259017694,Literary
759,0.08043908400000001,62.04,61,0.3363638,0.028880835,0.24182029,0.07718571,0.12229842,0.21978837,-0.2194254,0.23130463,0.12237886,-0.06657806,0.33984488,-0.03485372,-0.085797414,-0.22604933,-0.26091206,0.00019796960888976054,0.017493482729464355,0.0017909773963111046,0.0008103802681655618,0.0008640355827244688,0.005443239152838088,0.007295272596750708,0.0009065897977194641,0.002436691354278641,0.006947438143748139,0.00786142867451021,0.009532144158878937,0.042348844653062885,0.010198210132713645,Sea and Adventure
760,0.13439426599999998,54.8,66,0.40207,0.10915715,0.3419797,0.104411796,0.1445826,0.21364449,-0.25522196,0.21390498,0.0998697,0.008222139,0.10198660000000001,-0.09981065,0.14988568,0.060270473,-0.29137683,0.0009647008868543674,0.01367342453915978,0.004041314526011539,0.0018735310659758564,0.0003612972433392805,0.00481605500657412,0.005460430502426651,0.001121138868506427,0.0018958793490690077,0.005065610834447644,0.005978165727417991,0.00940117775451901,0.026579558025454694,0.006104805998279182,Literary
761,0.073169476,61.84,47,0.3434797,0.029288465,0.3283975,0.28691882,0.06307047,0.25017396,-0.25538102,0.13877888,0.059685376,0.01232331,0.24839899999999998,-0.11055819999999998,0.017211415,-0.13097313,-0.22190010000000002,0.0004448724332874425,0.017893757872228244,0.0015067078707636428,0.0005437329740179853,0.0009117138756261167,0.005501406016579279,0.008386669205307713,0.001065496938984739,0.0028230176630832772,0.007910674009197692,0.009422874132224143,0.007886874249392191,0.04424741497993497,0.010070959899235479,Western Stories
762,0.12233381199999999,62.35,65,0.25449228,0.07649695,0.30132428,0.04233833,0.18510526,0.13207212,-0.2295956,0.29067957,0.13799292,-0.082541235,0.45241398,-0.07809738,-0.114122726,-0.12571423,-0.09832113,0.0005547330985076659,0.02242414960777307,0.003148025252267429,0.0007282998962002484,0.000571749451222625,0.006942671907703303,0.004890499770279238,0.0008201882008610275,0.002321030510320418,0.006054418295982439,0.006997124236391172,0.009270508959109705,0.04247962291762384,0.006786121462725679,Literary
763,0.212160655,52.57,60,0.26143724,0.08141874,0.20101565,0.112871885,0.23849899,0.16633949,-0.31897604,0.2958637,0.0669143,0.07371525,0.3496026,-0.22894815,-0.10547241,-0.025725777999999998,-0.16164161,0.0005342423934059224,0.017394677928157118,0.0008649638750381602,0.001755367864048031,0.0006105627353210542,0.0031418540755062583,0.0043629795461483665,0.0010430446728401342,0.0019016485193853669,0.005202503307214816,0.005698585529663173,0.0092474814287168,0.03260786608324005,0.006010226925816628,Literary
764,0.14368023,78.08,67,0.2751653,0.090188436,0.25538152,0.23012973,0.068557285,0.17640415,-0.1858596,0.22948444,0.10294658,-0.0852135,0.39075570000000004,-0.041765954,-0.16769737,-0.24747618,-0.18302317,0.00025588016685011515,0.011937012863055372,0.004817045680702168,0.0014053101227006323,0.001202230625200541,0.0032655183198014694,0.01075509018760484,0.00038991263520017546,0.00038991263520017546,0.01453643043105654,0.009837170858904426,0.008431860736203795,0.05856812707902635,0.017862872600108038,Literary
765,0.099302136,57.84,48,0.30947453,0.10454537,-0.014253746999999999,0.00617366,0.107147455,0.19010483,-0.31738597,0.33788276,0.002914654,0.0628977,0.34504136,-0.09654883,0.055711895,-0.18991154,-0.28457385,0.0005415485462953371,0.015297569153394803,0.0009182779698051367,0.0006286672254819782,0.0006051216365126157,0.005502604142140012,0.008191510402441206,0.0010972244459722916,0.00260414214001149,0.007699407592981531,0.008839014099098675,0.0090744699887923,0.0380520263333867,0.009762001186697684,Sea and Adventure
766,0.066924452,51.35,97,0.27173495,-0.011928103999999998,0.27665293,0.17298152,0.22821651,0.12489007,-0.38879782,0.24164464,0.09438567,0.07709443,0.27614012,-0.055356193,-0.10239451,-0.14208707,-0.15432675,0.0007707228289918975,0.01674391560509313,0.0007464957852514843,0.0005102821087824548,0.0009281986133045839,0.006415624020508192,0.008738391839120317,0.0006526159907573828,0.0018064289488945655,0.007510383559528118,0.00796009805895954,0.008535490347794356,0.04074685919090759,0.009481859243904248,Literary
767,0.077556956,61.23,66,0.35171646,0.024261502999999997,0.25400059999999997,0.11496856,-0.003867273,0.24278904,-0.3020609,0.19895415,0.07453871,-0.04498189,0.22920144,-0.010871446000000002,-0.026666502999999998,-0.21844374,-0.33655736,0.00022123893805309734,0.016032799550498664,0.0012027672425902515,0.0004811068970361006,0.0006900547829751369,0.005455471274055345,0.006679308891698273,0.00102015732546706,0.0015627194830734653,0.006740764152268577,0.006868942267172356,0.008710844219693778,0.03616203118415508,0.008521210844219694,Sea and Adventure
768,0.126246787,76.15,33,0.1570079,0.10470576599999999,0.23708402,0.20147122,0.22108011,0.27381957,-0.18297723,0.28355536,0.15282609,-0.02739989,0.42352203,-0.11686753,-0.012132776999999999,-0.10992799,-0.15813795,0.00013973571318779082,0.014504567028892688,0.0008710192788705628,0.00025152428373802346,0.00032139214033191887,0.009227214927500454,0.0048674606760413805,0.0007359414227890317,0.00061017928092002,0.01079225491520371,0.007713411367966053,0.00991191992212063,0.03345738759426339,0.008915138501381054,Ghost and Horror
769,0.076844062,64.04,118,0.2535713,0.16030993,0.18603936,0.17359118,0.1855317,0.23555979999999999,-0.25588533,0.320684,0.2451611,0.06392502,0.27124596,-0.106944665,0.057264294,-0.16148673,-0.16009872,0.00030286216303694456,0.012506357793498867,0.0027430989041475934,0.0007132288343274611,0.00046700883155315114,0.007121884681185555,0.005738197623341194,0.00051440329218107,0.0009062745642021547,0.008593424885559716,0.007127664493457252,0.009095112590743052,0.03321426920053637,0.009869607435150507,Literary
770,0.144220534,79.3,58,0.37720966,0.06793847,0.31035966,0.09177501,0.15460144,0.06695896400000001,-0.31336293,0.2880348,0.07171856,0.06977744400000001,0.0766332,-0.08856764,0.14460088,-0.09987508,-0.31947055,0.00023652502991345967,0.00854968416951888,0.002080028939533072,0.0007582714194284443,0.0006747919971060467,0.005154854328408048,0.008800122436486073,0.0009043604084926399,9.0436040849264e-05,0.013753234827614993,0.00852881431393828,0.008320115758132287,0.03767704594150875,0.013224531819573141,Christmas Stories
771,0.08763686300000001,73.71,65,0.23606785,-0.027984917,0.2634241,-0.045638755,0.18117985,0.100335486,-0.365604,0.27681708,0.065044425,0.014012683,0.32858136,-0.00507554,-0.10578858,-0.20942856,-0.26542312,0.00036038943574848045,0.015432198375558065,0.008237857027593998,0.00039266311656177723,0.0008364262277446076,0.0048867731698133505,0.008926362218277662,0.00037921574955623687,0.00025818944650637406,0.011325372492066053,0.009343230595449411,0.007589693937926954,0.04345382174170297,0.01239847237910817,Literary
772,0.081105622,73.51,82,0.3203178,0.2749891,0.20499943,0.07532289,0.10043248,0.13062781,-0.08966227,0.31495738,0.2794968,-0.06725982,0.30128816,0.004371401,-0.06418041,-0.17291762,-0.16603819,0.0006656677556434379,0.015067180860209771,0.00860946672889391,0.0013264228341234555,0.0008990199209058977,0.006189973225909459,0.008147675075532412,0.00038073248016506597,0.0009383213382132594,0.009110559799562771,0.007946255311832183,0.006946525509076171,0.0401660484881236,0.011561985704109455,Literary
773,0.059966368,81.06,87,0.25577313,0.15598728,0.1808854,0.08917166,0.121231355,0.33821952,-0.2068823,0.25108415,0.13875696,-0.059042375999999994,0.35859445,-0.04746518,0.007297858000000001,-0.12128197,-0.28875217,0.00019457476149149276,0.016914106052510477,0.005764663370220178,0.0025109409697235494,0.0012338510669182756,0.007299642044208621,0.011964803587587983,0.00038451679056652143,0.0014623991994638385,0.010167303409999908,0.008331197128941297,0.006887328859143315,0.05212132817349892,0.014307421946180003,Literary
774,0.082602929,77.98,70,0.17636897,0.009104703,0.2971472,0.1280287,0.30218184,0.10530488,-0.34039417,0.34366924,0.08434368,0.026639402000000003,0.2663369,-0.14003287,-0.15912877,-0.041826915,-0.10992782599999999,4.137799052961242e-05,0.017311516787826595,0.002596468905733179,0.001259442586745078,0.0012853038308260857,0.006548067001311165,0.013039239265644114,0.00025344019199387605,0.000576705743006473,0.012423741656516128,0.009361770357324809,0.008200600498087561,0.056799050375117344,0.015340889988853804,Detective and Mystery
775,0.08575738599999999,75.95,51,0.2622429,-0.012099322,0.19046366,0.013962276000000001,0.14786492,0.17198832,-0.3283005,0.32365793,-0.057903837,0.11842699,0.34746054,-0.004190867,-0.18039271,-0.10496245,-0.31202134,0.00012634347622589065,0.01856674811992293,0.003474445596211993,0.0027651992637621066,0.0009389617437696873,0.005105425016582581,0.013748467367490101,0.0002325868539612987,0.0007953896116948116,0.011098125809387894,0.007999839199212076,0.008430555595436703,0.05566578704807082,0.013145464412775622,Detective and Mystery
776,0.095345329,81.33,88,0.34122476,0.039316643,0.37156013,0.09564997,0.17771070000000003,0.012639072,-0.27752990000000005,0.29439285,0.061419465,-0.11245184,0.23778929,-0.012609928999999999,-0.17695273,-0.21621415,-0.090868264,4.507014553559722e-05,0.007893421397666186,0.00337616362921201,0.0018724596827061754,0.0005818146060049822,0.003974367379048119,0.01172848105414973,0.0005572308902582929,6.965386128228661e-05,0.013484168087059132,0.007944637472138456,0.00884808902582929,0.03306100039333945,0.01392462632752065,Literary
777,0.085233774,77.06,74,0.16363426,0.06989364,0.17655815,0.16006441,0.10093141,0.20757817,-0.28285193,0.38725040000000005,0.1235316,0.10095102,0.29983932,-0.05725829,-0.06827468,-0.12784168,-0.29814622,0.00012295477898878476,0.01698532446887927,0.004660571622622509,0.0023273583165734258,0.0011124480003747194,0.005392445307079561,0.011926613561912122,0.00024005456850191312,0.0003717918317041825,0.012310115372567617,0.00926844833996411,0.008767846739795485,0.05622253643999075,0.014895093226069927,Detective and Mystery
778,0.197099332,70.47,26,0.20897214,0.032007165,0.046228125999999994,0.27099052,0.14894155,0.26073894,-0.35599026,0.16531467,0.057520095,0.12220858,0.36759582,-0.14759237,-0.08462662,-0.12376397,-0.24390572,0.0004484011695797173,0.016151783795902735,0.003110783113959289,0.0018589965155492447,0.0009435107943239886,0.006109465935523649,0.008491597148915897,0.0004110344054480742,0.0015974291666277429,0.00793109568694125,0.007678870029052659,0.010238493372070213,0.041841434136407375,0.010546769176156268,Literary
779,0.124219022,72.19,82,0.30857983,0.108124554,0.08194953,0.22219639,0.13528872,0.25797138,-0.33273515,0.27097434,0.16467442,0.13134046,0.2480409,-0.12378893,0.099246085,-0.10287201,-0.15395969,0.0001629682601070726,0.01529469282915332,0.0009072710599990757,0.0007710587828946568,0.0007248439031628004,0.005105528029324557,0.007180332893075795,0.0009607830260043831,0.0009194328704548274,0.008625155975219095,0.007678967121761614,0.00837462267983061,0.03815159939969304,0.010661043045511928,Western Stories
780,0.161879114,71.18,15,0.41076192,0.2510363,0.22634749999999998,0.20127755,0.037495755,0.049502622,-0.16654544,0.18138988,0.005944114,0.012922467,0.4159365,-0.03720241,-0.13004114,-0.24560115,-0.20961772,0.0004110734687513289,0.01370717394077707,0.0035579117467787434,0.0007796220959076927,0.00048194820474293734,0.0019844926077650362,0.01420329709271833,0.00018427431357818193,0.0008930216734942662,0.008675067685372871,0.007044948757565878,0.00748437212071385,0.03403404822317037,0.008930216734942662,Literary
781,0.094071797,52.77,43,0.4017915,0.122873135,0.26487502,0.12006978,0.07118432,0.09391995,-0.26341525,0.23984244,0.11899428,-0.012498912,0.26539558,-0.036861144,-0.17953284,-0.2866092,-0.11838125,9.823872008981826e-05,0.017290014735808015,0.000494000421023086,0.0009487053540102449,0.0007129324257946811,0.005220686267630342,0.009579678619044277,0.0008055575047365097,0.002402638411339555,0.00758402919093397,0.00858887095642411,0.00903234860711529,0.040415409444951235,0.009313030664514771,Western Stories
782,0.074671037,58.59,53,0.25713584,0.08802755,0.2442633,0.010293651,0.28221613,0.06167952,-0.26733476,0.33441836,0.029980969,0.08236731,0.32452035,-0.07093466,-0.11527946,-0.13474460000000002,-0.26841766,0.0001190515973800294,0.017260392995588826,0.000538865124983291,0.0014766575324154526,0.000816652185536693,0.00522364991311322,0.010253057746290603,0.0009231720358240877,0.0025731854030209863,0.0072872109343670635,0.009001971661542575,0.008435954417858575,0.042056543242881966,0.009423873813661275,Literary
783,0.088014251,63.36,46,0.41018403,0.13093595,0.27552226,0.094263986,0.09173924,0.11256676,-0.279866,0.21224767,0.12031115,-0.005329844,0.2613268,-0.025789822999999996,-0.15944506,-0.260748,-0.12896599,0.0001651116154520456,0.017390756151158183,0.0005913997862555088,0.0008525763416069263,0.0008675864884662032,0.005091441814666715,0.009690550812349147,0.0009516433108781536,0.002692820346554271,0.008234566566999292,0.00933931337584207,0.008042436687200548,0.043499405598184375,0.010435054096569281,Literary
784,0.113815082,80.24,21,0.24320799999999998,0.13236229,0.21228467,0.26438629999999996,0.2202083,0.17912054,-0.24954832,0.21331973,-0.088965364,0.00818712,0.3929087,-0.14315529,0.001231794,-0.08495942,-0.26956382,6.410564610478068e-05,0.015048800423097265,0.0009695978973348078,0.0007772809590204658,0.0012260204817539306,0.006819238104396045,0.01546548712277834,0.0005529111976537333,0.0007452281359680754,0.012364376492459573,0.010168758113370835,0.007492347388496242,0.050194720900043274,0.01589018702822251,Western Stories
785,0.090803704,76.15,65,0.33000050000000003,0.04233861,0.18210322,0.08142493,0.13377644,0.15152594,-0.29603562,0.39358887,0.13681875,0.121045604,0.248923,0.001952588,-0.04993473,-0.17748107,-0.23018721,0.00013471921406883115,0.01593831932598941,0.005085650331098376,0.0014300962724229768,0.0008134967926464035,0.003538970123423526,0.010658362436137912,0.00037565934692270224,0.000683959086810989,0.010544369255002746,0.008383680321668032,0.008422541633418655,0.04816730053784055,0.01348228442334995,Detective and Mystery
786,0.08421959300000001,76.05,71,0.32175377,0.06595679,0.22881083,0.23438528,0.15558597,0.19470036,-0.17167586,0.06640868,0.028806334,-0.10121445,0.403077,-0.025103576000000002,-0.06837911,-0.19893497,-0.27477437,2.0264200138246878e-05,0.013808926605318676,0.0021885336149306627,0.000992945806774097,0.0005178628924218646,0.0068538028023137215,0.010368515737402986,0.0005066050034561719,0.00022290620152071565,0.013113189067238868,0.009031078528278691,0.008679832392549078,0.04473434759407655,0.013734624538145106,Detective and Mystery
787,0.10531433400000001,56.93,40,0.32416067,0.13514024,0.29167655,0.10720226,0.26969412,0.018297067,-0.24239218,0.105858035,0.019015426000000002,-0.156074,0.39371553,-0.13176042,0.025208006,-0.08161266,-0.230095,0.00018502922185641732,0.015794477196743487,0.002446851951101243,0.0027435367378710156,0.0005933695735395452,0.007455401577214608,0.007078962815506725,0.0004657632136385677,0.001863052854554271,0.006944976137610698,0.008166807033662557,0.00807429242273435,0.03787994793660516,0.00820508894163285,Literary
788,0.103627711,66.0,65,0.30191624,0.18005778,0.19720736,0.07340561,0.080053896,0.03557709999999999,-0.10262246400000001,0.20496418,-0.006991393,-0.14383896,0.42227578,0.069543585,-0.048275147000000004,-0.25612837,-0.34490988,0.00023037407364191493,0.01558764835940749,0.002602927845045013,0.0019058218819467507,0.0006133335726830202,0.007799807921876263,0.006638961940407912,0.00047869937380138163,0.0020883260182085273,0.00620514063290041,0.007976328315965522,0.008523840724750853,0.03613881085091806,0.0075335313951992436,Literary
